Product Name,Product url,Product price,Product Rating,Number of Reviews,Description,Asin,Manufacturer
"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L, Charcoal black",https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_24?crid=2JDAPD2D856LD&keywords=bags&qid=1685077181&sprefix=bags%2Caps%2C234&sr=8-24,598,4.3 out of 5 stars,"10,923 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎MII-007          Model Name    
                ‎Milestone 2.0          Product Dimensions    
                ‎31.8 x 17.8 x 45.7 cm; 480 Grams          Item model number    
                ‎MII-007          Special Features    
                ‎Laptop Compartment, Waterproof, Lightweight, Ergonomic Design, Padded Strap          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Batteries Required    
                ‎No          Material    
                ‎Canvas          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎480 g",B085S444JV,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
"Safari Flash Casual Backpack, 26 ltr Water Resistant Travel Bags| Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping",https://www.amazon.in/Safari-Backpack-Resistant-Polyester-Travelling/dp/B09B26VHXV/ref=sr_1_23?crid=2JDAPD2D856LD&keywords=bags&qid=1685077181&sprefix=bags%2Caps%2C234&sr=8-23,799,3.8 out of 5 stars,"2,709 ratings",,,
Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley,https://www.amazon.in/Lavie-Sport-Duffle-Luggage-Trolley/dp/B097RJ22Q3/ref=sr_1_22?crid=2JDAPD2D856LD&keywords=bags&qid=1685077181&sprefix=bags%2Caps%2C234&sr=8-22,"1,199.00",4.0 out of 5 stars,"7,626 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹410 x 3m   ₹32 (16%)   ₹1,231",,
Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black,https://www.amazon.in/GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_21?crid=2JDAPD2D856LD&keywords=bags&qid=1685077181&sprefix=bags%2Caps%2C234&sr=8-21,199,3.7 out of 5 stars,"6,447 ratings",,,
"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_20?crid=2JDAPD2D856LD&keywords=bags&qid=1685077181&sprefix=bags%2Caps%2C234&sr=8-20,649,4.4 out of 5 stars,"3,042 ratings","Brand    
                ‎Lenovo          Manufacturer    
                ‎Lenovo, #43/3, Maruthi Mandira, Arisina Kunta, Next to Holiday Plam Hotel, Nelamangala, Bangalore 562123, India          Series    
                ‎Slim Everyday Backpack          Colour    
                ‎Blue          Item Height
    
                ‎43.51 Centimeters          Item Width
    
                ‎32 Centimeters          Standing screen display size    
                ‎15.6 Inches          Product Dimensions    
                ‎12.5 x 32 x 43.51 cm; 480 Grams          Item model number    
                ‎GX41B33568          Manufacturer    
                ‎Lenovo          Country of Origin    
                ‎India          Item Weight    
                ‎480 g",B08R7RPVJF,"‎Lenovo, #43/3, Maruthi Mandira, Arisina Kunta, Next to Holiday Plam Hotel, Nelamangala, Bangalore 562123, India"
Gear Aspire 30L Water Restant Office Laptop Bag/Backpack for Men/Women/(Black),https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP/ref=sr_1_19?crid=2JDAPD2D856LD&keywords=bags&qid=1685077181&sprefix=bags%2Caps%2C234&sr=8-19,"1,099.00",4.3 out of 5 stars,"5,589 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹376 x 3m   ₹29 (16%)   ₹1,128",‎B075MK4TXP,‎Gear Merchandise PVT LTD
"TRUE HUMAN® Emperor Anti-Theft Pocket backpack With USB charging Port Laptop,office,college,travel bag for men and women(Epower)",https://www.amazon.in/TRUE-Emperor-Anti-Theft-backpack-charging/dp/B0BYB631NR/ref=sr_1_52?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-52,649,3.5 out of 5 stars,33 ratings,,,
"Mi Step Out 12 L Mini Backpack (Small Size, Black, Water Repellant)",https://www.amazon.in/Backpack-Small-Black-Water-Repellant/dp/B088XB5XY8/ref=sr_1_51?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-51,398,4.1 out of 5 stars,"8,997 ratings","Brand    
                ‎MI          Manufacturer    
                ‎Korrun India Pvt. Ltd, Plot No.25, P2(4&X), 1st Phase, Bidadi Industrial area, Bangalore-562109, Karnataka          Model    
                ‎25740          Product Dimensions    
                ‎26 x 38 x 14 cm; 200 Grams          Item model number    
                ‎25740          Special Features    
                ‎Water Resistent, Light Weight, Ergonomic Design, Adjustable          Mounting Hardware    
                ‎Backpack          Batteries Required    
                ‎No          Material    
                ‎Polyester          Manufacturer    
                ‎Korrun India Pvt. Ltd          Country of Origin    
                ‎India          Item Weight    
                ‎200 g",B088XB5XY8,"‎Korrun India Pvt. Ltd, Plot No.25, P2(4&X), 1st Phase, Bidadi Industrial area, Bangalore-562109, Karnataka"
Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty,https://www.amazon.in/Lunars-Bingo-Laptop-Resistant-48L/dp/B08YZ8FFBZ/ref=sr_1_50?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-50,899,3.9 out of 5 stars,"9,506 ratings",,,
POLICE Backpack for Men Casual Laptop Bag Office/Travel/College 30 Ltr Hedge Polyester - Black,https://www.amazon.in/Police-Polyester-laptop-casual-backpack/dp/B09CQ5T3LN/ref=sr_1_49?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-49,"1,399.00",4.1 out of 5 stars,"5,527 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹479 x 3m   ₹37 (16%)   ₹1,436",,
"Artistix Talon Anti Theft Design Laptop Backpack, With USB Charging Port (46 Cm, 25L,Black)",https://www.amazon.in/Artistix-Backpack-Anti-Theft-Charging-Resistance/dp/B082PKX18C/ref=sr_1_48?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-48,999,4.3 out of 5 stars,"3,279 ratings",,,
F Gear Luxur Brown 25 liter Laptop Backpack (2404),https://www.amazon.in/F-Gear-Luxur-Brown-Backpack/dp/B01F7AX9ZA/ref=sr_1_47?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-47,"1,032.00",4.4 out of 5 stars,"16,734 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹353 x 3m   ₹28 (16%)   ₹1,060",,
"Mi Step Out 12 L Mini Backpack (Small Size, Dark Blue, Water Repellant)",https://www.amazon.in/Step-Backpack-Small-Water-Repellant/dp/B088XH1BP7/ref=sr_1_46?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-46,398,4.1 out of 5 stars,"8,997 ratings","Brand    
                ‎MI          Manufacturer    
                ‎Korrun India Pvt. Ltd, Plot No.25, P2(4&X), 1st Phase, Bidadi Industrial area, Bangalore-562109, Karnataka          Model    
                ‎25741          Product Dimensions    
                ‎38 x 26 x 14 cm; 200 Grams          Item model number    
                ‎25741          Special Features    
                ‎Water Resistent, Light Weight, Ergonomic Design, Adjustable          Mounting Hardware    
                ‎Backpack          Batteries Required    
                ‎No          Material    
                ‎Polyester          Manufacturer    
                ‎Korrun India Pvt. Ltd          Country of Origin    
                ‎India          Item Weight    
                ‎200 g",B088XH1BP7,"‎Korrun India Pvt. Ltd, Plot No.25, P2(4&X), 1st Phase, Bidadi Industrial area, Bangalore-562109, Karnataka"
"WILDHORN 31L Laptop Backpack for Men/Women I Fits upto 15.6"" Laptop I Waterproof I Travel/Business/College Bookbags",https://www.amazon.in/WILDHORN-Backpack-Compartment-Business-Stitching/dp/B09QL66G55/ref=sr_1_45?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-45,599,4.0 out of 5 stars,"1,234 ratings",,,
ADISA 31 Ltrs Casual Backpack School College Bag Pack (Navy Blue),https://www.amazon.in/ADISA-Casual-Backpack-School-College/dp/B0BX3QFVSM/ref=sr_1_42?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-42,399,3.8 out of 5 stars,35 ratings,,,
URBAN CARRIER School Bag For girls school bags for boys Class 5-10 Large 4 partition 45 L Laptop Collage Office Travel Unisex Backpack,https://www.amazon.in/School-school-partition-Collage-Backpack/dp/B09NNYCQ1Q/ref=sr_1_41?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-41,395,3.7 out of 5 stars,655 ratings,,,
ADISA Laptop Backpack 31 Ltrs,https://www.amazon.in/ADISA-BP004-Weight-Casual-Backpack/dp/B07G3CG9FC/ref=sr_1_40?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-40,499,4.0 out of 5 stars,"9,284 ratings",,,
"Genie Glitter Backpack for Women - 3 compartments, Laptop Bags for Girls, Stylish and Trendy College Backpacks for Girls, Water Resistant and Lightweight Bags for Office and Travelling Purpose.",https://www.amazon.in/Genie-Glitter-Backpack-Women-compartments/dp/B097JHQH13/ref=sr_1_39?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-39,889,4.3 out of 5 stars,680 ratings,,,
FUR JADEN Anti Theft Backpack 15.6 Inch Laptop Bag with USB Charging Port For Men Women Boys Girls,https://www.amazon.in/Fur-Jaden-Black-Waterproof-Backpack/dp/B078GLXMDY/ref=sr_1_38?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-38,899,4.0 out of 5 stars,"11,073 ratings",,,
"Safari Sneak Casual Backpack with USB Charging Port 26 Ltrs Water Resistant Fabric - Grey, L (SNEAK19CBGRE)",https://www.amazon.in/Safari-Casual-Backpack-Charging-Resistant/dp/B09B2581S9/ref=sr_1_37?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-37,949,3.7 out of 5 stars,923 ratings,,,
Zipline Unisex casual polyester 36 L Backpack School Bag Women Men Boys Girls children Daypack College Bag Book School Sports Bag Weekend Bag,https://www.amazon.in/ZIPLINE-Polyester-Backpack-Children-Daypack/dp/B07XVMR33Q/ref=sr_1_36?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-36,834,4.0 out of 5 stars,"5,572 ratings",,,
"Wesley Unisex Milestone Casual Waterproof Laptop Office School College Business Travel Backpack 25 L (Dimensions: 12.5x18 inches) (Compatible with 15.6 inch laptops), Navy Blue",https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07K8KLB3P/ref=sr_1_35?crid=2JDAPD2D856LD&keywords=bags&qid=1685077297&sprefix=bags%2Caps%2C234&sr=8-35,425,4.3 out of 5 stars,"12,761 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎Wesley_Mile-blue          Model Name    
                ‎Wesley_Mile-blue          Product Dimensions    
                ‎30.5 x 12.7 x 47 cm; 499 Grams          Item model number    
                ‎Wesley_Mile-blue          Special Features    
                ‎Laptop compartment          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Standing screen display size    
                ‎15.6 Inches          Batteries Included    
                ‎No          Batteries Required    
                ‎No          Material    
                ‎Canvas          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎499 g",B07K8KLB3P,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
"POLESTAR Vintage 15.6 inch 32 LTR Casual Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Backpack, Water Resistant and Light Weight, 1 year Warranty",https://www.amazon.in/POLESTAR-Vintage-Laptop-Backpack-bagpack/dp/B081GSQ9D9/ref=sr_1_36?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-36,549,3.9 out of 5 stars,"8,837 ratings",,,
ADISA Light Weight Laptop Backpack 32 Ltrs,https://www.amazon.in/ADISA-BP005-Weight-Casual-Backpack/dp/B07F3X45WZ/ref=sr_1_35?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-35,499,4.0 out of 5 stars,"5,860 ratings",,,
NORTH ZONE Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L,https://www.amazon.in/NORTH-ZONE-Waterproof-Backpack-Dimensions/dp/B0BS6QQZYN/ref=sr_1_34?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-34,569,4.0 out of 5 stars,314 ratings,,,
"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Blue, L (QUILL19CBBLU)",https://www.amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B28TKLG/ref=sr_1_33?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-33,849,4.0 out of 5 stars,600 ratings,,,
"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Black, L (QUILL19CBBLK)",https://www.amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B25Z8M2/ref=sr_1_32?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-32,849,3.9 out of 5 stars,849 ratings,,,
"Fur Jaden 55 LTR Rucksack Travel Backpack Bag for Trekking, Hiking with Shoe Compartment",https://www.amazon.in/Rucksack-Travel-Backpack-Trekking-Compartment/dp/B07YDGQQN5/ref=sr_1_31?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-31,849,4.3 out of 5 stars,"5,209 ratings",,,
Wesley Milestone 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack,https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B07PLKV6D1/ref=sr_1_30?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-30,497,4.3 out of 5 stars,"12,761 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎Wes-Mile-Grey          Model Name    
                ‎Wes-Mile-Grey          Product Dimensions    
                ‎30.5 x 12.7 x 47 cm; 490 Grams          Item model number    
                ‎Wes-Mile-Grey          Special Features    
                ‎Laptop Compartment, Bottle Holder, Light Weight, Water resistant, Adjustable          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Standing screen display size    
                ‎15.6 Inches          Batteries Required    
                ‎No          Material    
                ‎Polyester          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎490 g",B07PLKV6D1,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
Zipline Unisex Casual Polyester 36 L Backpack School Bag Women Men Boys Girls Children Daypack College Bag Book School Sports Bag,https://www.amazon.in/Zipline-Nexa-Resistant-Bagpack-Backpack/dp/B08WQ668WJ/ref=sr_1_29?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-29,843,3.7 out of 5 stars,828 ratings,,,
Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,https://www.amazon.in/Half-Moon-Backpack-Luggage-Compartment/dp/B09VCLZ3K4/ref=sr_1_26?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-26,749,3.9 out of 5 stars,"2,764 ratings",,,
Gear Classic 20L Faux Leather Water Resistant Anti Theft Laptop Bag/Backpack for Men/Women-Brown,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0201/dp/B07G4F6XFH/ref=sr_1_25?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-25,988,4.4 out of 5 stars,"5,703 ratings",,,
"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 39.62cm(15.6inch laptop) 30 L, Charcoal black",https://www.amazon.in/Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_24?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-24,598,4.3 out of 5 stars,"10,923 ratings","Brand    
                ‎Wesley          Manufacturer    
                ‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039          Model    
                ‎MII-007          Model Name    
                ‎Milestone 2.0          Product Dimensions    
                ‎31.8 x 17.8 x 45.7 cm; 480 Grams          Item model number    
                ‎MII-007          Special Features    
                ‎Laptop Compartment, Waterproof, Lightweight, Ergonomic Design, Padded Strap          Mounting Hardware    
                ‎Backpack          Number of items    
                ‎1          Batteries Required    
                ‎No          Material    
                ‎Canvas          Manufacturer    
                ‎Wesley          Country of Origin    
                ‎India          Item Weight    
                ‎480 g",B085S444JV,"‎Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039"
"Safari Flash Casual Backpack, 26 ltr Water Resistant Travel Bags| Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping",https://www.amazon.in/Safari-Backpack-Resistant-Polyester-Travelling/dp/B09B26VHXV/ref=sr_1_23?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-23,799,3.8 out of 5 stars,"2,709 ratings",,,
Lavie Sport Lino Large Size 63 cms Wheel Duffle Bag for Travel | Travel Bag with Trolley,https://www.amazon.in/Lavie-Sport-Duffle-Luggage-Trolley/dp/B097RJ22Q3/ref=sr_1_22?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-22,"1,199.00",4.0 out of 5 stars,"7,626 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹410 x 3m   ₹32 (16%)   ₹1,231",,
Gear CarryOn 16L Foldable Water Resistant School Bag//Backpack/College Bag for Men/Women - Blue Black,https://www.amazon.in/GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_21?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-21,199,3.7 out of 5 stars,"6,447 ratings",,,
"Lenovo 15.6"" (39.62cm) Slim Everyday Backpack, Made in India, Compact, Water-resistant, Organized storage:Laptop sleeve,tablet pocket,front workstation,2-side pockets,Padded adjustable shoulder straps",https://www.amazon.in/Lenovo-15-6-Inches-Everyday-Backpack/dp/B08R7RPVJF/ref=sr_1_20?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-20,649,4.4 out of 5 stars,"3,042 ratings","Brand    
                ‎Lenovo          Manufacturer    
                ‎Lenovo, #43/3, Maruthi Mandira, Arisina Kunta, Next to Holiday Plam Hotel, Nelamangala, Bangalore 562123, India          Series    
                ‎Slim Everyday Backpack          Colour    
                ‎Blue          Item Height
    
                ‎43.51 Centimeters          Item Width
    
                ‎32 Centimeters          Standing screen display size    
                ‎15.6 Inches          Product Dimensions    
                ‎12.5 x 32 x 43.51 cm; 480 Grams          Item model number    
                ‎GX41B33568          Manufacturer    
                ‎Lenovo          Country of Origin    
                ‎India          Item Weight    
                ‎480 g",B08R7RPVJF,"‎Lenovo, #43/3, Maruthi Mandira, Arisina Kunta, Next to Holiday Plam Hotel, Nelamangala, Bangalore 562123, India"
Gear Aspire 30L Water Restant Office Laptop Bag/Backpack for Men/Women/(Black),https://www.amazon.in/Gear-Black-Laptop-Backpack-LBPASPIRE0104/dp/B075MK4TXP/ref=sr_1_19?crid=2JDAPD2D856LD&keywords=bags&qid=1685077405&sprefix=bags%2Caps%2C234&sr=8-19,"1,099.00",4.3 out of 5 stars,"5,589 ratings","Standard Plans            EMI Plan     Interest(pa)     Total cost            ₹376 x 3m   ₹29 (16%)   ₹1,128",‎B075MK4TXP,‎Gear Merchandise PVT LTD
ADISA 32L Large Laptop Backpack Office Bag College Travel Back Pack with rain Cover (Grey),https://www.amazon.in/ADISA-Laptop-Backpack-Office-College/dp/B0BPVLXD53/ref=sr_1_20?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-20,599,3.8 out of 5 stars,141 ratings,,,
Safari Seek 45 Ltrs Overnighter Expandable Travel Laptop Backpack,https://www.amazon.in/Safari-45L-21-OB-BLK/dp/B07BZ5VC4H/ref=sr_1_19?crid=2JDAPD2D856LD&keywords=bags&qid=1685077175&sprefix=bags%2Caps%2C234&sr=8-19,"1,999.00",4.5 out of 5 stars,"7,037 ratings","No Cost EMI Plans             EMI Plan     Interest(pa)     Discount     Total cost              ₹666 x 3m   ₹52 (15.99%)   ₹52   ₹1,999              ₹333 x 6m   ₹90 (15.99%)   ₹90   ₹1,999                     Note:      The bank will continue to charge interest on No Cost EMI plans as per existing rates. However, the interest to be charged by the bank will be passed on to you as an upfront discount.        Standard Plans            EMI Plan     Interest(pa)     Total cost                ₹237 x 9m   ₹136 (15.99%)   ₹2,135            ₹181 x 12m   ₹177 (15.99%)   ₹2,176            ₹126 x 18m   ₹263 (15.99%)   ₹2,262            ₹98 x 24m   ₹350 (15.99%)   ₹2,349",,
